,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
1715,2022-11-11 19:47:11.210,3474,0,0,0,False,8,car,0 days 00:07:47.735000,0 days 01:01:06.420000
1716,2022-11-11 19:47:11.370,3556,0,0,0,False,8,car,0 days 00:07:47.895000,0 days 01:01:06.580000
1717,2022-11-11 19:47:11.610,3482,0,0,0,False,8,car,0 days 00:07:48.135000,0 days 01:01:06.820000
1718,2022-11-11 19:47:11.890,3490,0,0,0,False,8,car,0 days 00:07:48.415000,0 days 01:01:07.100000
1719,2022-11-11 19:47:12.170,3404,0,0,0,False,8,car,0 days 00:07:48.695000,0 days 01:01:07.380000
1720,2022-11-11 19:47:12.450,3618,0,0,0,False,8,car,0 days 00:07:48.975000,0 days 01:01:07.660000
1721,2022-11-11 19:47:12.730,3639,0,0,0,False,8,car,0 days 00:07:49.255000,0 days 01:01:07.940000
1722,2022-11-11 19:47:13.090,3629,0,0,0,False,8,car,0 days 00:07:49.615000,0 days 01:01:08.300000
1723,2022-11-11 19:47:13.450,3548,0,0,0,False,8,car,0 days 00:07:49.975000,0 days 01:01:08.660000
1724,2022-11-11 19:47:13.690,3597,0,0,0,False,8,car,0 days 00:07:50.215000,0 days 01:01:08.900000
1725,2022-11-11 19:47:14.130,3572,0,0,0,False,8,car,0 days 00:07:50.655000,0 days 01:01:09.340000
1726,2022-11-11 19:47:14.570,3555,0,0,0,False,8,car,0 days 00:07:51.095000,0 days 01:01:09.780000
1727,2022-11-11 19:47:14.730,3573,0,0,0,False,8,car,0 days 00:07:51.255000,0 days 01:01:09.940000
1728,2022-11-11 19:47:15.171,3473,0,0,0,False,8,car,0 days 00:07:51.696000,0 days 01:01:10.381000
1729,2022-11-11 19:47:15.411,3590,0,0,0,False,8,car,0 days 00:07:51.936000,0 days 01:01:10.621000
1730,2022-11-11 19:47:15.730,3552,0,0,0,False,8,car,0 days 00:07:52.255000,0 days 01:01:10.940000
1731,2022-11-11 19:47:15.890,3552,0,0,0,False,8,car,0 days 00:07:52.415000,0 days 01:01:11.100000
1732,2022-11-11 19:47:16.170,3535,0,0,0,False,8,car,0 days 00:07:52.695000,0 days 01:01:11.380000
1733,2022-11-11 19:47:16.450,3483,0,0,0,False,8,car,0 days 00:07:52.975000,0 days 01:01:11.660000
1734,2022-11-11 19:47:16.890,3421,0,0,0,False,8,car,0 days 00:07:53.415000,0 days 01:01:12.100000
1735,2022-11-11 19:47:17.130,3503,0,0,0,False,8,car,0 days 00:07:53.655000,0 days 01:01:12.340000
1736,2022-11-11 19:47:17.410,3512,0,0,0,False,8,car,0 days 00:07:53.935000,0 days 01:01:12.620000
1737,2022-11-11 19:47:17.690,3545,0,0,0,False,8,car,0 days 00:07:54.215000,0 days 01:01:12.900000
1738,2022-11-11 19:47:18.010,3596,0,0,0,False,8,car,0 days 00:07:54.535000,0 days 01:01:13.220000
1739,2022-11-11 19:47:18.370,3584,0,0,0,False,8,car,0 days 00:07:54.895000,0 days 01:01:13.580000
1740,2022-11-11 19:47:18.770,3535,0,0,0,False,8,car,0 days 00:07:55.295000,0 days 01:01:13.980000
1741,2022-11-11 19:47:19.050,3539,0,0,0,False,8,car,0 days 00:07:55.575000,0 days 01:01:14.260000
1742,2022-11-11 19:47:19.330,3553,0,0,0,False,8,car,0 days 00:07:55.855000,0 days 01:01:14.540000
1743,2022-11-11 19:47:19.490,3506,0,0,0,False,8,car,0 days 00:07:56.015000,0 days 01:01:14.700000
1744,2022-11-11 19:47:19.690,3539,0,0,0,False,8,car,0 days 00:07:56.215000,0 days 01:01:14.900000
1745,2022-11-11 19:47:19.970,3490,0,0,0,False,8,car,0 days 00:07:56.495000,0 days 01:01:15.180000
1746,2022-11-11 19:47:20.250,3578,0,0,0,False,8,car,0 days 00:07:56.775000,0 days 01:01:15.460000
1747,2022-11-11 19:47:20.650,3533,0,0,0,False,8,car,0 days 00:07:57.175000,0 days 01:01:15.860000
1748,2022-11-11 19:47:20.930,3501,0,0,0,False,8,car,0 days 00:07:57.455000,0 days 01:01:16.140000
1749,2022-11-11 19:47:21.290,3527,0,0,0,False,8,car,0 days 00:07:57.815000,0 days 01:01:16.500000
1750,2022-11-11 19:47:21.491,3517,0,0,0,False,8,car,0 days 00:07:58.016000,0 days 01:01:16.701000
1751,2022-11-11 19:47:21.771,3536,0,0,0,False,8,car,0 days 00:07:58.296000,0 days 01:01:16.981000
1752,2022-11-11 19:47:21.971,3490,0,0,0,False,8,car,0 days 00:07:58.496000,0 days 01:01:17.181000
1753,2022-11-11 19:47:22.211,3598,0,0,0,False,8,car,0 days 00:07:58.736000,0 days 01:01:17.421000
1754,2022-11-11 19:47:22.490,3625,0,0,0,False,8,car,0 days 00:07:59.015000,0 days 01:01:17.700000
1755,2022-11-11 19:47:22.690,3664,0,0,0,False,8,car,0 days 00:07:59.215000,0 days 01:01:17.900000
1756,2022-11-11 19:47:22.850,3373,0,0,0,False,8,car,0 days 00:07:59.375000,0 days 01:01:18.060000
1757,2022-11-11 19:47:23.170,3506,0,0,0,False,8,car,0 days 00:07:59.695000,0 days 01:01:18.380000
1758,2022-11-11 19:47:23.530,3577,0,0,0,False,8,car,0 days 00:08:00.055000,0 days 01:01:18.740000
1759,2022-11-11 19:47:23.730,3551,0,0,0,False,8,car,0 days 00:08:00.255000,0 days 01:01:18.940000
1760,2022-11-11 19:47:24.090,3575,0,0,0,False,8,car,0 days 00:08:00.615000,0 days 01:01:19.300000
1761,2022-11-11 19:47:24.450,3571,0,0,0,False,8,car,0 days 00:08:00.975000,0 days 01:01:19.660000
1762,2022-11-11 19:47:24.610,3626,0,0,0,False,8,car,0 days 00:08:01.135000,0 days 01:01:19.820000
1763,2022-11-11 19:47:24.810,3579,0,0,0,False,8,car,0 days 00:08:01.335000,0 days 01:01:20.020000
1764,2022-11-11 19:47:25.010,3567,0,0,0,False,8,car,0 days 00:08:01.535000,0 days 01:01:20.220000
1765,2022-11-11 19:47:25.290,3511,0,0,0,False,8,car,0 days 00:08:01.815000,0 days 01:01:20.500000
1766,2022-11-11 19:47:25.690,3544,0,0,0,False,8,car,0 days 00:08:02.215000,0 days 01:01:20.900000
1767,2022-11-11 19:47:26.090,3586,0,0,0,False,8,car,0 days 00:08:02.615000,0 days 01:01:21.300000
1768,2022-11-11 19:47:26.290,3459,0,0,0,False,8,car,0 days 00:08:02.815000,0 days 01:01:21.500000
1769,2022-11-11 19:47:26.450,3537,0,0,0,False,8,car,0 days 00:08:02.975000,0 days 01:01:21.660000
1770,2022-11-11 19:47:26.650,3536,0,0,0,False,8,car,0 days 00:08:03.175000,0 days 01:01:21.860000
1771,2022-11-11 19:47:26.930,3254,0,0,0,False,8,car,0 days 00:08:03.455000,0 days 01:01:22.140000
1772,2022-11-11 19:47:27.370,3454,0,0,0,False,8,car,0 days 00:08:03.895000,0 days 01:01:22.580000
1773,2022-11-11 19:47:27.730,3531,0,0,0,False,8,car,0 days 00:08:04.255000,0 days 01:01:22.940000
1774,2022-11-11 19:47:28.011,3574,0,0,0,False,8,car,0 days 00:08:04.536000,0 days 01:01:23.221000
1775,2022-11-11 19:47:28.331,3497,0,0,0,False,8,car,0 days 00:08:04.856000,0 days 01:01:23.541000
1776,2022-11-11 19:47:28.731,3519,0,0,0,False,8,car,0 days 00:08:05.256000,0 days 01:01:23.941000
1777,2022-11-11 19:47:28.931,3575,0,0,0,False,8,car,0 days 00:08:05.456000,0 days 01:01:24.141000
1778,2022-11-11 19:47:29.170,3583,0,0,0,False,8,car,0 days 00:08:05.695000,0 days 01:01:24.380000
1779,2022-11-11 19:47:29.370,3500,0,0,0,False,8,car,0 days 00:08:05.895000,0 days 01:01:24.580000
1780,2022-11-11 19:47:29.730,3533,0,0,0,False,8,car,0 days 00:08:06.255000,0 days 01:01:24.940000
1781,2022-11-11 19:47:30.010,3535,0,0,0,False,8,car,0 days 00:08:06.535000,0 days 01:01:25.220000
1782,2022-11-11 19:47:30.170,3582,0,0,0,False,8,car,0 days 00:08:06.695000,0 days 01:01:25.380000
1783,2022-11-11 19:47:30.490,3497,0,0,0,False,8,car,0 days 00:08:07.015000,0 days 01:01:25.700000
1784,2022-11-11 19:47:30.890,3552,0,0,0,False,8,car,0 days 00:08:07.415000,0 days 01:01:26.100000
1785,2022-11-11 19:47:31.370,3539,0,0,0,False,8,car,0 days 00:08:07.895000,0 days 01:01:26.580000
1786,2022-11-11 19:47:31.650,3513,0,0,0,False,8,car,0 days 00:08:08.175000,0 days 01:01:26.860000
1787,2022-11-11 19:47:31.970,3319,0,0,0,False,8,car,0 days 00:08:08.495000,0 days 01:01:27.180000
1788,2022-11-11 19:47:32.370,3629,0,0,0,False,8,car,0 days 00:08:08.895000,0 days 01:01:27.580000
1789,2022-11-11 19:47:32.810,3630,0,0,0,False,8,car,0 days 00:08:09.335000,0 days 01:01:28.020000
1790,2022-11-11 19:47:33.090,3588,0,0,0,False,8,car,0 days 00:08:09.615000,0 days 01:01:28.300000
1791,2022-11-11 19:47:33.370,3493,0,0,0,False,8,car,0 days 00:08:09.895000,0 days 01:01:28.580000
1792,2022-11-11 19:47:33.610,3598,0,0,0,False,8,car,0 days 00:08:10.135000,0 days 01:01:28.820000
1793,2022-11-11 19:47:33.890,3638,0,0,0,False,8,car,0 days 00:08:10.415000,0 days 01:01:29.100000
1794,2022-11-11 19:47:34.210,3606,0,0,0,False,8,car,0 days 00:08:10.735000,0 days 01:01:29.420000
1795,2022-11-11 19:47:34.571,3597,0,0,0,False,8,car,0 days 00:08:11.096000,0 days 01:01:29.781000
1796,2022-11-11 19:47:34.811,3540,0,0,0,False,8,car,0 days 00:08:11.336000,0 days 01:01:30.021000
1797,2022-11-11 19:47:35.091,3560,0,0,0,False,8,car,0 days 00:08:11.616000,0 days 01:01:30.301000
1798,2022-11-11 19:47:35.251,3481,0,0,0,False,8,car,0 days 00:08:11.776000,0 days 01:01:30.461000
1799,2022-11-11 19:47:35.451,3529,0,0,0,False,8,car,0 days 00:08:11.976000,0 days 01:01:30.661000
1800,2022-11-11 19:47:35.611,3552,0,0,0,False,8,car,0 days 00:08:12.136000,0 days 01:01:30.821000
1801,2022-11-11 19:47:35.850,3570,0,0,0,False,8,car,0 days 00:08:12.375000,0 days 01:01:31.060000
1802,2022-11-11 19:47:36.050,3584,0,0,0,False,8,car,0 days 00:08:12.575000,0 days 01:01:31.260000
1803,2022-11-11 19:47:36.250,3597,0,0,0,False,8,car,0 days 00:08:12.775000,0 days 01:01:31.460000
1804,2022-11-11 19:47:36.770,3499,0,0,0,False,8,car,0 days 00:08:13.295000,0 days 01:01:31.980000
1805,2022-11-11 19:47:37.090,3462,0,0,0,False,8,car,0 days 00:08:13.615000,0 days 01:01:32.300000
1806,2022-11-11 19:47:37.250,3597,0,0,0,False,8,car,0 days 00:08:13.775000,0 days 01:01:32.460000
1807,2022-11-11 19:47:37.530,3622,0,0,0,False,8,car,0 days 00:08:14.055000,0 days 01:01:32.740000
1808,2022-11-11 19:47:37.730,3608,0,0,0,False,8,car,0 days 00:08:14.255000,0 days 01:01:32.940000
1809,2022-11-11 19:47:37.970,3595,0,0,0,False,8,car,0 days 00:08:14.495000,0 days 01:01:33.180000
1810,2022-11-11 19:47:38.410,3633,0,0,0,False,8,car,0 days 00:08:14.935000,0 days 01:01:33.620000
1811,2022-11-11 19:47:38.810,3515,0,0,0,False,8,car,0 days 00:08:15.335000,0 days 01:01:34.020000
1812,2022-11-11 19:47:38.970,3514,0,0,0,False,8,car,0 days 00:08:15.495000,0 days 01:01:34.180000
1813,2022-11-11 19:47:39.250,3443,0,0,0,False,8,car,0 days 00:08:15.775000,0 days 01:01:34.460000
1814,2022-11-11 19:47:39.410,3503,0,0,0,False,8,car,0 days 00:08:15.935000,0 days 01:01:34.620000
1815,2022-11-11 19:47:39.570,3582,0,0,0,False,8,car,0 days 00:08:16.095000,0 days 01:01:34.780000
1816,2022-11-11 19:47:39.850,3512,0,0,0,False,8,car,0 days 00:08:16.375000,0 days 01:01:35.060000
1817,2022-11-11 19:47:40.090,3312,0,0,0,False,8,car,0 days 00:08:16.615000,0 days 01:01:35.300000
1818,2022-11-11 19:47:40.250,3520,0,0,0,False,8,car,0 days 00:08:16.775000,0 days 01:01:35.460000
1819,2022-11-11 19:47:40.650,3614,0,0,0,False,8,car,0 days 00:08:17.175000,0 days 01:01:35.860000
1820,2022-11-11 19:47:40.890,3575,0,0,0,False,8,car,0 days 00:08:17.415000,0 days 01:01:36.100000
1821,2022-11-11 19:47:41.131,3574,0,0,0,False,8,car,0 days 00:08:17.656000,0 days 01:01:36.341000
1822,2022-11-11 19:47:41.491,3580,0,0,0,False,8,car,0 days 00:08:18.016000,0 days 01:01:36.701000
1823,2022-11-11 19:47:41.691,3577,0,0,0,False,8,car,0 days 00:08:18.216000,0 days 01:01:36.901000
1824,2022-11-11 19:47:41.971,3430,0,0,0,False,8,car,0 days 00:08:18.496000,0 days 01:01:37.181000
1825,2022-11-11 19:47:42.251,3642,0,0,0,False,8,car,0 days 00:08:18.776000,0 days 01:01:37.461000
1826,2022-11-11 19:47:42.450,3640,0,0,0,False,8,car,0 days 00:08:18.975000,0 days 01:01:37.660000
1827,2022-11-11 19:47:42.650,3624,0,0,0,False,8,car,0 days 00:08:19.175000,0 days 01:01:37.860000
1828,2022-11-11 19:47:42.930,3584,0,0,0,False,8,car,0 days 00:08:19.455000,0 days 01:01:38.140000
1829,2022-11-11 19:47:43.210,3563,0,0,0,False,8,car,0 days 00:08:19.735000,0 days 01:01:38.420000
1830,2022-11-11 19:47:43.650,3629,0,0,0,False,8,car,0 days 00:08:20.175000,0 days 01:01:38.860000
1831,2022-11-11 19:47:44.050,3457,0,0,0,False,8,car,0 days 00:08:20.575000,0 days 01:01:39.260000
1832,2022-11-11 19:47:44.450,3655,0,0,0,False,8,car,0 days 00:08:20.975000,0 days 01:01:39.660000
1833,2022-11-11 19:47:44.890,3533,0,0,0,False,8,car,0 days 00:08:21.415000,0 days 01:01:40.100000
1834,2022-11-11 19:47:45.090,3636,0,0,0,False,8,car,0 days 00:08:21.615000,0 days 01:01:40.300000
1835,2022-11-11 19:47:45.250,3620,0,0,0,False,8,car,0 days 00:08:21.775000,0 days 01:01:40.460000
1836,2022-11-11 19:47:45.490,3626,0,0,0,False,8,car,0 days 00:08:22.015000,0 days 01:01:40.700000
1837,2022-11-11 19:47:45.810,3411,0,0,0,False,8,car,0 days 00:08:22.335000,0 days 01:01:41.020000
1838,2022-11-11 19:47:46.010,3615,0,0,0,False,8,car,0 days 00:08:22.535000,0 days 01:01:41.220000
1839,2022-11-11 19:47:46.290,3667,0,0,0,False,8,car,0 days 00:08:22.815000,0 days 01:01:41.500000
1840,2022-11-11 19:47:46.530,3538,0,0,0,False,8,car,0 days 00:08:23.055000,0 days 01:01:41.740000
1841,2022-11-11 19:47:46.690,3600,0,0,0,False,8,car,0 days 00:08:23.215000,0 days 01:01:41.900000
1842,2022-11-11 19:47:46.850,3727,0,0,0,False,8,car,0 days 00:08:23.375000,0 days 01:01:42.060000
1843,2022-11-11 19:47:47.050,3461,0,0,0,False,8,car,0 days 00:08:23.575000,0 days 01:01:42.260000
1844,2022-11-11 19:47:47.250,3687,0,0,0,False,8,car,0 days 00:08:23.775000,0 days 01:01:42.460000
1845,2022-11-11 19:47:47.450,3690,0,0,0,False,8,car,0 days 00:08:23.975000,0 days 01:01:42.660000
1846,2022-11-11 19:47:47.610,3633,0,0,0,False,8,car,0 days 00:08:24.135000,0 days 01:01:42.820000
1847,2022-11-11 19:47:47.891,3609,0,0,0,False,8,car,0 days 00:08:24.416000,0 days 01:01:43.101000
1848,2022-11-11 19:47:48.051,3609,0,0,0,False,8,car,0 days 00:08:24.576000,0 days 01:01:43.261000
1849,2022-11-11 19:47:48.251,3515,0,0,0,False,8,car,0 days 00:08:24.776000,0 days 01:01:43.461000
1850,2022-11-11 19:47:48.491,3729,0,0,0,False,8,car,0 days 00:08:25.016000,0 days 01:01:43.701000
1851,2022-11-11 19:47:48.651,3755,0,0,0,False,8,car,0 days 00:08:25.176000,0 days 01:01:43.861000
1852,2022-11-11 19:47:48.891,3757,0,0,0,False,8,car,0 days 00:08:25.416000,0 days 01:01:44.101000
1853,2022-11-11 19:47:49.330,3474,0,0,0,False,8,car,0 days 00:08:25.855000,0 days 01:01:44.540000
1854,2022-11-11 19:47:49.490,3489,0,0,0,False,8,car,0 days 00:08:26.015000,0 days 01:01:44.700000
1855,2022-11-11 19:47:49.770,3547,0,0,0,False,8,car,0 days 00:08:26.295000,0 days 01:01:44.980000
1856,2022-11-11 19:47:49.970,3537,0,0,0,False,8,car,0 days 00:08:26.495000,0 days 01:01:45.180000
1857,2022-11-11 19:47:50.170,3553,0,0,0,False,8,car,0 days 00:08:26.695000,0 days 01:01:45.380000
1858,2022-11-11 19:47:50.450,3623,0,0,0,False,8,car,0 days 00:08:26.975000,0 days 01:01:45.660000
1859,2022-11-11 19:47:50.610,3545,0,0,0,False,8,car,0 days 00:08:27.135000,0 days 01:01:45.820000
1860,2022-11-11 19:47:50.770,3545,0,0,0,False,8,car,0 days 00:08:27.295000,0 days 01:01:45.980000
1861,2022-11-11 19:47:51.010,3476,0,0,0,False,8,car,0 days 00:08:27.535000,0 days 01:01:46.220000
1862,2022-11-11 19:47:51.210,3465,0,0,0,True,8,car,0 days 00:08:27.735000,0 days 01:01:46.420000
1863,2022-11-11 19:47:51.410,3541,0,0,0,True,8,car,0 days 00:08:27.935000,0 days 01:01:46.620000
1864,2022-11-11 19:47:51.690,3574,0,0,0,True,8,car,0 days 00:08:28.215000,0 days 01:01:46.900000
1865,2022-11-11 19:47:51.850,3557,0,0,0,True,8,car,0 days 00:08:28.375000,0 days 01:01:47.060000
1866,2022-11-11 19:47:52.050,3543,0,1,0,True,8,car,0 days 00:08:28.575000,0 days 01:01:47.260000
1867,2022-11-11 19:47:52.490,3611,0,1,0,False,8,car,0 days 00:08:29.015000,0 days 01:01:47.700000
1868,2022-11-11 19:47:52.890,3687,0,1,0,False,8,car,0 days 00:08:29.415000,0 days 01:01:48.100000
1869,2022-11-11 19:47:53.130,3623,0,1,0,False,8,car,0 days 00:08:29.655000,0 days 01:01:48.340000
1870,2022-11-11 19:47:53.490,3402,0,1,0,False,8,car,0 days 00:08:30.015000,0 days 01:01:48.700000
1871,2022-11-11 19:47:53.770,3413,0,1,0,False,8,car,0 days 00:08:30.295000,0 days 01:01:48.980000
1872,2022-11-11 19:47:54.170,3496,0,1,0,False,8,car,0 days 00:08:30.695000,0 days 01:01:49.380000
1873,2022-11-11 19:47:54.331,3588,0,1,0,False,8,car,0 days 00:08:30.856000,0 days 01:01:49.541000
1874,2022-11-11 19:47:54.531,3532,0,1,0,False,8,car,0 days 00:08:31.056000,0 days 01:01:49.741000
1875,2022-11-11 19:47:54.811,3671,0,1,0,False,8,car,0 days 00:08:31.336000,0 days 01:01:50.021000
1876,2022-11-11 19:47:55.171,3520,0,1,0,False,8,car,0 days 00:08:31.696000,0 days 01:01:50.381000
1877,2022-11-11 19:47:55.491,3469,0,1,0,False,8,car,0 days 00:08:32.016000,0 days 01:01:50.701000
1878,2022-11-11 19:47:55.810,3449,0,1,0,False,8,car,0 days 00:08:32.335000,0 days 01:01:51.020000
1879,2022-11-11 19:47:56.090,3633,0,1,0,False,8,car,0 days 00:08:32.615000,0 days 01:01:51.300000
1880,2022-11-11 19:47:56.290,3576,0,1,0,False,8,car,0 days 00:08:32.815000,0 days 01:01:51.500000
1881,2022-11-11 19:47:56.450,3464,0,1,0,False,8,car,0 days 00:08:32.975000,0 days 01:01:51.660000
1882,2022-11-11 19:47:56.730,3525,0,1,0,False,8,car,0 days 00:08:33.255000,0 days 01:01:51.940000
1883,2022-11-11 19:47:57.130,3708,0,1,0,False,8,car,0 days 00:08:33.655000,0 days 01:01:52.340000
1884,2022-11-11 19:47:57.410,3656,0,1,0,False,8,car,0 days 00:08:33.935000,0 days 01:01:52.620000
1885,2022-11-11 19:47:57.610,3676,0,1,0,False,8,car,0 days 00:08:34.135000,0 days 01:01:52.820000
1886,2022-11-11 19:47:57.850,3537,0,1,0,False,8,car,0 days 00:08:34.375000,0 days 01:01:53.060000
1887,2022-11-11 19:47:58.050,3585,0,1,0,False,8,car,0 days 00:08:34.575000,0 days 01:01:53.260000
1888,2022-11-11 19:47:58.370,3562,0,1,0,False,8,car,0 days 00:08:34.895000,0 days 01:01:53.580000
1889,2022-11-11 19:47:58.570,3576,0,1,0,False,8,car,0 days 00:08:35.095000,0 days 01:01:53.780000
1890,2022-11-11 19:47:58.890,3640,0,1,0,False,8,car,0 days 00:08:35.415000,0 days 01:01:54.100000
1891,2022-11-11 19:47:59.130,3514,0,1,0,False,8,car,0 days 00:08:35.655000,0 days 01:01:54.340000
1892,2022-11-11 19:47:59.370,3477,0,1,0,False,8,car,0 days 00:08:35.895000,0 days 01:01:54.580000
1893,2022-11-11 19:47:59.650,3567,0,1,0,False,8,car,0 days 00:08:36.175000,0 days 01:01:54.860000
1894,2022-11-11 19:47:59.850,3351,0,1,0,False,8,car,0 days 00:08:36.375000,0 days 01:01:55.060000
1895,2022-11-11 19:48:00.210,3647,0,1,0,False,8,car,0 days 00:08:36.735000,0 days 01:01:55.420000
1896,2022-11-11 19:48:00.650,3535,0,1,0,False,8,car,0 days 00:08:37.175000,0 days 01:01:55.860000
1897,2022-11-11 19:48:00.891,3520,0,1,0,False,8,car,0 days 00:08:37.416000,0 days 01:01:56.101000
1898,2022-11-11 19:48:01.091,3472,0,1,0,False,8,car,0 days 00:08:37.616000,0 days 01:01:56.301000
1899,2022-11-11 19:48:01.371,3591,0,1,0,False,8,car,0 days 00:08:37.896000,0 days 01:01:56.581000
1900,2022-11-11 19:48:01.611,3675,0,1,0,False,8,car,0 days 00:08:38.136000,0 days 01:01:56.821000
1901,2022-11-11 19:48:01.891,3737,0,1,0,False,8,car,0 days 00:08:38.416000,0 days 01:01:57.101000
1902,2022-11-11 19:48:02.211,3475,0,1,0,False,8,car,0 days 00:08:38.736000,0 days 01:01:57.421000
1903,2022-11-11 19:48:02.450,3746,0,1,0,False,8,car,0 days 00:08:38.975000,0 days 01:01:57.660000
1904,2022-11-11 19:48:02.770,3658,0,1,0,False,8,car,0 days 00:08:39.295000,0 days 01:01:57.980000
1905,2022-11-11 19:48:02.930,3451,0,1,0,False,8,car,0 days 00:08:39.455000,0 days 01:01:58.140000
1906,2022-11-11 19:48:03.090,3491,0,1,0,False,8,car,0 days 00:08:39.615000,0 days 01:01:58.300000
1907,2022-11-11 19:48:03.370,3438,0,1,0,False,8,car,0 days 00:08:39.895000,0 days 01:01:58.580000
1908,2022-11-11 19:48:03.530,3540,0,1,0,False,8,car,0 days 00:08:40.055000,0 days 01:01:58.740000
1909,2022-11-11 19:48:03.730,3523,0,1,0,False,8,car,0 days 00:08:40.255000,0 days 01:01:58.940000
1910,2022-11-11 19:48:03.930,3697,0,1,0,False,8,car,0 days 00:08:40.455000,0 days 01:01:59.140000
1911,2022-11-11 19:48:04.130,3407,0,1,0,False,8,car,0 days 00:08:40.655000,0 days 01:01:59.340000
1912,2022-11-11 19:48:04.370,3688,0,1,0,False,8,car,0 days 00:08:40.895000,0 days 01:01:59.580000
1913,2022-11-11 19:48:04.610,3652,0,1,0,False,8,car,0 days 00:08:41.135000,0 days 01:01:59.820000
1914,2022-11-11 19:48:04.890,3449,0,1,0,False,8,car,0 days 00:08:41.415000,0 days 01:02:00.100000
1915,2022-11-11 19:48:05.090,3528,0,1,0,False,8,car,0 days 00:08:41.615000,0 days 01:02:00.300000
1916,2022-11-11 19:48:05.490,3578,0,1,0,False,8,car,0 days 00:08:42.015000,0 days 01:02:00.700000
1917,2022-11-11 19:48:05.890,3579,0,1,0,False,8,car,0 days 00:08:42.415000,0 days 01:02:01.100000
1918,2022-11-11 19:48:06.130,3676,0,1,0,False,8,car,0 days 00:08:42.655000,0 days 01:02:01.340000
1919,2022-11-11 19:48:06.450,3510,0,1,0,False,8,car,0 days 00:08:42.975000,0 days 01:02:01.660000
1920,2022-11-11 19:48:06.730,3287,0,1,0,False,8,car,0 days 00:08:43.255000,0 days 01:02:01.940000
1921,2022-11-11 19:48:06.970,3194,0,1,0,False,8,car,0 days 00:08:43.495000,0 days 01:02:02.180000
1922,2022-11-11 19:48:07.170,3640,0,1,0,False,8,car,0 days 00:08:43.695000,0 days 01:02:02.380000
1923,2022-11-11 19:48:07.571,3497,0,1,0,False,8,car,0 days 00:08:44.096000,0 days 01:02:02.781000
1924,2022-11-11 19:48:08.011,3495,2,1,0,False,8,car,0 days 00:08:44.536000,0 days 01:02:03.221000
1925,2022-11-11 19:48:08.211,3486,3,1,0,False,8,car,0 days 00:08:44.736000,0 days 01:02:03.421000
1926,2022-11-11 19:48:08.411,3449,3,1,0,False,8,car,0 days 00:08:44.936000,0 days 01:02:03.621000
1927,2022-11-11 19:48:08.731,3421,4,1,0,False,8,car,0 days 00:08:45.256000,0 days 01:02:03.941000
1928,2022-11-11 19:48:08.971,3592,5,1,0,False,8,car,0 days 00:08:45.496000,0 days 01:02:04.181000
1929,2022-11-11 19:48:09.131,3590,6,1,0,False,8,car,0 days 00:08:45.656000,0 days 01:02:04.341000
1930,2022-11-11 19:48:09.330,3577,7,1,0,False,8,car,0 days 00:08:45.855000,0 days 01:02:04.540000
1931,2022-11-11 19:48:09.690,3436,8,1,0,False,8,car,0 days 00:08:46.215000,0 days 01:02:04.900000
1932,2022-11-11 19:48:09.930,3294,9,1,0,False,8,car,0 days 00:08:46.455000,0 days 01:02:05.140000
1933,2022-11-11 19:48:10.250,3050,11,1,0,False,8,car,0 days 00:08:46.775000,0 days 01:02:05.460000
1934,2022-11-11 19:48:10.450,3551,13,1,0,False,8,car,0 days 00:08:46.975000,0 days 01:02:05.660000
1935,2022-11-11 19:48:10.730,3396,15,1,0,False,8,car,0 days 00:08:47.255000,0 days 01:02:05.940000
1936,2022-11-11 19:48:10.970,3133,17,1,0,False,8,car,0 days 00:08:47.495000,0 days 01:02:06.180000
1937,2022-11-11 19:48:11.290,3394,21,1,0,False,8,car,0 days 00:08:47.815000,0 days 01:02:06.500000
1938,2022-11-11 19:48:11.690,3028,27,1,0,False,8,car,0 days 00:08:48.215000,0 days 01:02:06.900000
